,SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1363,1364,Binance Coin,BNB,2021-04-19 23:59:59,539.7113,469.1522,481.3967,505.0929,7141301320.0,77497870497.0
1364,1365,Binance Coin,BNB,2021-04-20 23:59:59,588.0648,475.5904,503.7952,587.0291,9330924061.0,90069573288.0
1365,1366,Binance Coin,BNB,2021-04-21 23:59:59,612.6871,537.3494,586.9012,546.0236,8456300946.0,83777978676.0
1366,1367,Binance Coin,BNB,2021-04-22 23:59:59,582.0377,481.2602,544.0055,506.013,8342960849.0,77639041510.0
1367,1368,Binance Coin,BNB,2021-04-23 23:59:59,530.075,452.4355,505.8589,526.5652,8893557870.0,80792431547.0
1368,1369,Binance Coin,BNB,2021-04-24 23:59:59,527.4409,483.9591,526.7584,496.4151,4070234640.0,76166401717.0
1369,1370,Binance Coin,BNB,2021-04-25 23:59:59,517.083,478.8894,496.2568,505.0771,3419309603.0,77495435715.0
1370,1371,Binance Coin,BNB,2021-04-26 23:59:59,549.9667,502.3115,504.7488,534.5777,4072866875.0,82021803835.0
1371,1372,Binance Coin,BNB,2021-04-27 23:59:59,578.6235,525.7678,535.4284,568.4705,4050720272.0,87222083030.0
1372,1373,Binance Coin,BNB,2021-04-28 23:59:59,578.8881,539.0725,568.7457,562.6326,3648784689.0,86326344910.0
1373,1374,Binance Coin,BNB,2021-04-29 23:59:59,614.8242,554.2847,562.8736,599.7065,6585918998.0,92014712105.0
1374,1375,Binance Coin,BNB,2021-04-30 23:59:59,627.7775,586.2058,599.9885,624.0806,5741358048.0,95754488402.0
1375,1376,Binance Coin,BNB,2021-05-01 23:59:59,641.8608,611.302,622.4693,619.3472,4065705136.0,95028239640.0
1376,1377,Binance Coin,BNB,2021-05-02 23:59:59,628.621,595.8588,619.9721,622.101,3765184551.0,95450760764.0
1377,1378,Binance Coin,BNB,2021-05-03 23:59:59,679.815,621.9027,621.9027,675.6841,5274868721.0,103672165463.0
1378,1379,Binance Coin,BNB,2021-05-04 23:59:59,676.9169,606.2677,676.3159,611.2003,5728175230.0,93778232799.0
1379,1380,Binance Coin,BNB,2021-05-05 23:59:59,656.237,605.1662,609.331,651.6627,4248449283.0,99986497074.0
1380,1381,Binance Coin,BNB,2021-05-06 23:59:59,653.4128,621.0661,651.0495,633.2804,3975000211.0,97166045768.0
1381,1382,Binance Coin,BNB,2021-05-07 23:59:59,644.1245,612.1625,634.0069,624.5633,3658116306.0,95828556591.0
1382,1383,Binance Coin,BNB,2021-05-08 23:59:59,657.5446,618.8407,624.3944,646.1008,3910931715.0,99133120518.0
1383,1384,Binance Coin,BNB,2021-05-09 23:59:59,678.2284,631.4653,646.3121,662.2286,4321052943.0,101607648678.0
1384,1385,Binance Coin,BNB,2021-05-10 23:59:59,690.932,596.1659,661.45,631.352,5157435389.0,96870167482.0
1385,1386,Binance Coin,BNB,2021-05-11 23:59:59,672.4594,623.2498,631.2406,672.3339,4865455319.0,103158145076.0
1386,1387,Binance Coin,BNB,2021-05-12 23:59:59,684.1377,588.1852,671.7788,588.1852,4311561442.0,90246958221.0
1387,1388,Binance Coin,BNB,2021-05-13 23:59:59,632.9707,530.2382,592.9546,571.4345,7417114170.0,87676856077.0
1388,1389,Binance Coin,BNB,2021-05-14 23:59:59,614.4854,567.0347,570.9605,603.1283,3735474448.0,92539717936.0
1389,1390,Binance Coin,BNB,2021-05-15 23:59:59,610.5141,561.1684,602.5544,563.0417,3480395174.0,86389113997.0
1390,1391,Binance Coin,BNB,2021-05-16 23:59:59,606.0034,535.0574,562.6489,562.8299,4047395255.0,86356615319.0
1391,1392,Binance Coin,BNB,2021-05-17 23:59:59,564.4455,485.9971,564.4455,511.9644,5123430659.0,78552180732.0
1392,1393,Binance Coin,BNB,2021-05-18 23:59:59,534.1779,496.9786,511.392,508.0223,3548216902.0,77947333995.0
1393,1394,Binance Coin,BNB,2021-05-19 23:59:59,515.7166,283.4537,508.8627,339.0255,8779943654.0,52017662499.0
1394,1395,Binance Coin,BNB,2021-05-20 23:59:59,424.2943,286.0894,335.5567,393.6128,7093839295.0,60393147664.0
1395,1396,Binance Coin,BNB,2021-05-21 23:59:59,415.7067,275.3927,391.5416,326.2963,6291181865.0,50064589685.0
1396,1397,Binance Coin,BNB,2021-05-22 23:59:59,335.7347,285.3534,326.7978,299.5041,3871242832.0,45953780782.0
1397,1398,Binance Coin,BNB,2021-05-23 23:59:59,313.5252,213.5165,300.0354,262.9457,5336233746.0,40344516407.0
1398,1399,Binance Coin,BNB,2021-05-24 23:59:59,350.2731,258.6227,261.1195,345.3096,6066277282.0,52981857815.0
1399,1400,Binance Coin,BNB,2021-05-25 23:59:59,374.5972,307.7295,345.4899,344.114,5656677341.0,52798403677.0
1400,1401,Binance Coin,BNB,2021-05-26 23:59:59,387.7652,337.057,343.532,379.8543,4502557689.0,58282146665.0
1401,1402,Binance Coin,BNB,2021-05-27 23:59:59,387.4901,340.8908,379.6935,367.6558,3965850350.0,56410493527.0
1402,1403,Binance Coin,BNB,2021-05-28 23:59:59,373.3132,313.723,369.8357,329.8799,4482824807.0,50614430478.0
1403,1404,Binance Coin,BNB,2021-05-29 23:59:59,346.924,296.5707,328.9868,305.0522,3070017878.0,46805037636.0
1404,1405,Binance Coin,BNB,2021-05-30 23:59:59,337.7424,292.8523,305.0426,325.784,3246314973.0,49985988837.0
1405,1406,Binance Coin,BNB,2021-05-31 23:59:59,355.9771,307.944,325.8081,354.3293,3865691845.0,54365777869.0
1406,1407,Binance Coin,BNB,2021-06-01 23:59:59,364.3201,340.4742,353.7825,362.7946,3425775257.0,55664633494.0
1407,1408,Binance Coin,BNB,2021-06-02 23:59:59,418.6651,350.9568,362.3609,401.2623,4486850584.0,61566839406.0
1408,1409,Binance Coin,BNB,2021-06-03 23:59:59,432.3081,392.0332,401.7608,427.8079,4370188399.0,65639810000.0
1409,1410,Binance Coin,BNB,2021-06-04 23:59:59,428.4431,366.2748,428.1874,391.3953,4951450795.0,60052916384.0
1410,1411,Binance Coin,BNB,2021-06-05 23:59:59,425.9028,375.0675,390.9588,390.4318,3956143113.0,59905089190.0
1411,1412,Binance Coin,BNB,2021-06-06 23:59:59,400.0412,382.345,390.2367,393.8202,2101917655.0,60424976236.0
1412,1413,Binance Coin,BNB,2021-06-07 23:59:59,407.3757,355.9755,393.6547,357.3102,2927240962.0,54823141744.0
1413,1414,Binance Coin,BNB,2021-06-08 23:59:59,365.9232,320.238,358.1654,354.0014,4491122307.0,54315456382.0
1414,1415,Binance Coin,BNB,2021-06-09 23:59:59,378.7414,334.4191,352.7659,375.7347,3543408536.0,57650059188.0
1415,1416,Binance Coin,BNB,2021-06-10 23:59:59,376.9502,345.5177,375.669,352.1832,2505012942.0,54036486743.0
1416,1417,Binance Coin,BNB,2021-06-11 23:59:59,365.304,341.4774,352.0849,345.9337,2269923678.0,53077605761.0
1417,1418,Binance Coin,BNB,2021-06-12 23:59:59,348.8786,325.8177,345.9017,343.741,2146761411.0,52741180523.0
1418,1419,Binance Coin,BNB,2021-06-13 23:59:59,369.0581,331.1119,344.0428,366.649,2171880359.0,56256011121.0
1419,1420,Binance Coin,BNB,2021-06-14 23:59:59,377.0186,355.3109,365.7547,368.7928,2271215183.0,56584941354.0
1420,1421,Binance Coin,BNB,2021-06-15 23:59:59,379.6599,363.935,372.7368,373.5662,2246535807.0,57317337202.0
1421,1422,Binance Coin,BNB,2021-06-16 23:59:59,366.8166,343.6486,366.8166,347.0334,1626149384.0,53246345449.0
1422,1423,Binance Coin,BNB,2021-06-17 23:59:59,362.2594,346.0375,347.2124,352.7385,1379161855.0,54121692902.0
1423,1424,Binance Coin,BNB,2021-06-18 23:59:59,357.0743,328.0473,353.0134,336.8097,1613940591.0,51677686349.0
1424,1425,Binance Coin,BNB,2021-06-19 23:59:59,345.4596,332.0965,337.5523,335.7128,1140833816.0,51509394171.0
1425,1426,Binance Coin,BNB,2021-06-20 23:59:59,340.7895,310.7759,334.6509,340.0672,1756674565.0,52177493482.0
1426,1427,Binance Coin,BNB,2021-06-21 23:59:59,341.7994,269.4337,339.3266,270.9844,2911962314.0,41577927585.0
1427,1428,Binance Coin,BNB,2021-06-22 23:59:59,291.0226,226.2978,270.7934,261.8181,4089344405.0,40171507065.0
1428,1429,Binance Coin,BNB,2021-06-23 23:59:59,309.1264,252.2031,262.0582,294.4903,3170293549.0,45184499011.0
1429,1430,Binance Coin,BNB,2021-06-24 23:59:59,316.1908,281.9847,296.2639,308.397,2323626593.0,47318252297.0
1430,1431,Binance Coin,BNB,2021-06-25 23:59:59,313.9771,275.8382,308.582,281.6209,2317971593.0,43209910988.0
1431,1432,Binance Coin,BNB,2021-06-26 23:59:59,289.9498,264.601,281.1339,279.438,1921847994.0,42874988514.0
1432,1433,Binance Coin,BNB,2021-06-27 23:59:59,291.1489,270.2899,279.8653,290.567,1521388056.0,44582539628.0
1433,1434,Binance Coin,BNB,2021-06-28 23:59:59,298.7206,283.9519,290.8187,289.5341,1722578691.0,44424058538.0
1434,1435,Binance Coin,BNB,2021-06-29 23:59:59,315.4393,289.2211,289.9191,300.2115,1946428384.0,46062327532.0
1435,1436,Binance Coin,BNB,2021-06-30 23:59:59,304.8014,281.778,300.9588,303.2959,1903538448.0,46535565043.0
1436,1437,Binance Coin,BNB,2021-07-01 23:59:59,303.5274,281.5791,303.5274,288.2184,1357794786.0,44222184819.0
1437,1438,Binance Coin,BNB,2021-07-02 23:59:59,290.6217,277.3503,287.7545,287.4231,1133632645.0,44100157948.0
1438,1439,Binance Coin,BNB,2021-07-03 23:59:59,302.6059,283.434,287.2156,298.2371,1113777297.0,45759384867.0
1439,1440,Binance Coin,BNB,2021-07-04 23:59:59,314.713,292.7874,298.1136,307.7321,1387395766.0,47216226924.0
1440,1441,Binance Coin,BNB,2021-07-05 23:59:59,307.6849,293.5235,307.6849,302.378,1504869977.0,46394729480.0
1441,1442,Binance Coin,BNB,2021-07-06 23:59:59,321.521,302.1956,302.1956,320.9348,2203265498.0,49241956385.0
